user_id,song_id,rating
185,s83652,8
185,s35313,1
185,s156445,2
185,s163945,7
185,s90100,8
185,s73755,6
185,s96873,5
185,s154061,6
185,s163935,1
185,s88884,2
185,s124623,4
185,s143557,5
185,s155526,7
185,s79613,7
185,s33352,9
185,s85024,4
185,s149133,10
185,s68179,7
185,s136663,9
185,s132437,1
185,s81013,8
185,s11978,8
185,s81010,8
185,s101759,7
185,s50556,2
185,s82729,5
185,s138860,4
185,s54206,10
186,s33820,6
186,s129192,5
186,s30820,2
186,s108808,8
186,s150261,9
186,s29555,10
186,s128786,7
186,s63023,7
186,s124715,8
186,s165395,7
186,s81990,5
186,s83706,2
186,s152489,6
186,s88454,1
186,s59550,6
186,s72337,4
186,s162493,1
186,s69732,2
186,s115617,10
186,s17676,5
186,s26401,1
186,s131628,8
186,s16400,3
186,s61768,4
186,s40961,10
186,s40508,8
186,s5592,8
186,s7020,9
186,s90845,5
186,s4352,10
187,s112395,10
187,s92457,2
187,s97889,5
187,s126390,9
187,s164580,5
187,s10006,1
187,s68992,3
187,s148790,7
187,s122410,4
187,s149899,8
187,s7614,7
187,s32896,4
187,s10399,7
187,s122476,9
187,s163118,1
187,s129452,2
187,s58941,1
187,s118055,2
187,s86739,10
187,s86404,4
187,s52621,6
187,s58688,8
187,s135985,3
187,s20451,5
187,s123011,7
187,s18958,3
187,s131055,9
187,s64648,8
187,s119659,2
187,s32223,1
188,s57370,1
188,s34744,8
188,s144744,6
188,s160869,2
188,s140545,5
188,s94787,3
188,s13336,7
188,s44050,10
188,s18183,1
188,s58785,6
188,s49392,5
188,s158798,5
188,s29266,8
188,s33121,7
188,s38455,6
188,s137564,3
188,s112043,3
188,s66683,8
188,s42950,3
188,s27972,5
188,s100737,3
188,s19022,5
188,s124976,10
188,s145594,1
188,s53833,7
188,s61182,8
188,s163181,9
188,s62494,1
188,s169253,7
188,s55879,2
189,s109748,9
189,s167459,3
189,s65549,6
189,s122084,8
189,s39383,5
189,s57450,6
189,s12976,5
189,s106467,1
189,s20221,3
189,s65985,6
189,s31788,9
189,s153423,5
189,s97009,9
189,s6550,5
189,s29638,3
189,s85422,5
189,s51209,7
189,s55428,2
189,s140543,1
189,s169381,8
189,s28551,10
189,s56392,3
189,s90082,7
189,s16905,8
189,s161529,2
189,s49293,5
189,s152706,9
189,s135991,1
189,s165998,7
189,s116376,9
190,s87728,1
190,s95875,6
190,s150369,8
190,s167320,4
190,s43565,4
190,s47217,3
190,s137286,3
190,s130573,3
190,s144441,8
190,s124338,9
190,s48434,5
190,s60949,8
190,s123307,7
190,s113924,6
190,s119247,6
190,s168930,7
190,s96303,2
190,s12820,7
190,s58217,9
190,s48706,9
190,s19959,4
190,s103620,4
190,s57949,4
190,s165036,1
190,s152586,6
190,s48248,6
190,s169065,8
190,s150918,2
190,s44956,7
190,s147414,2
191,s2825,8
191,s51706,5
191,s72124,7
191,s32612,1
191,s160853,1
191,s19331,4
191,s102561,1
191,s83846,6
191,s163738,7
191,s16357,10
191,s151475,4
191,s127519,5
191,s121824,9
191,s19612,6
191,s55640,5
191,s30025,10
191,s121819,9
191,s8420,7
191,s54575,8
191,s75803,9
191,s113984,8
191,s89752,10
191,s24797,4
191,s159961,8
191,s109434,6
191,s159947,6
191,s153992,7
191,s85787,5
191,s137387,9
191,s15910,6
192,s111015,10
192,s40321,5
192,s93742,3
192,s12106,1
192,s142600,5
192,s75352,5
192,s152717,9
192,s6921,9
192,s89741,5
192,s56357,3
192,s166146,9
192,s131403,7
192,s167046,7
192,s25255,1
192,s159358,8
192,s103071,3
192,s84710,2
192,s136473,8
192,s98168,5
192,s129084,8
192,s137016,10
192,s34984,4
192,s72713,1
192,s99426,8
192,s146090,2
192,s81292,8
192,s132062,6
192,s23811,7
192,s48804,9
192,s50642,10
193,s61411,8
193,s10059,9
193,s29996,6
193,s113708,6
193,s138154,10
193,s101727,4
193,s18104,4
193,s142571,2
193,s116694,2
193,s92480,10
193,s95213,1
193,s52089,4
193,s123316,5
193,s129320,2
193,s30030,10
193,s90984,4
193,s60933,8
193,s124581,1
193,s36483,6
193,s11722,3
193,s29689,7
193,s136007,1
193,s122306,3
193,s73981,10
193,s41539,7
193,s40599,3
193,s145575,10
193,s135691,8
193,s98331,3
193,s51500,10
194,s35404,2
194,s6153,8
194,s141853,1
194,s151843,4
194,s10315,9
194,s116074,7
194,s143512,8
194,s8240,8
194,s8854,7
194,s87370,4
194,s152099,8
194,s71269,2
194,s108292,2
194,s33747,3
194,s85597,2
194,s144025,1
194,s40604,2
194,s85125,8
194,s167803,6
194,s103468,6
194,s99113,1
194,s63911,8
194,s105936,8
194,s83707,3
194,s44642,9
194,s155794,7
194,s44972,2
194,s151004,10
194,s68126,1
194,s4281,8
195,s148907,4
195,s130547,4
195,s86322,5
195,s119704,1
195,s125032,5
195,s41738,7
195,s71882,3
195,s144295,9
195,s54533,3
195,s58044,8
195,s53153,4
195,s168211,1
195,s10704,3
195,s27128,9
195,s41484,2
195,s158883,9
195,s79865,10
195,s74017,9
195,s128147,1
195,s123924,2
195,s23216,5
195,s52493,1
195,s8676,9
195,s167709,9
195,s116371,9
195,s145122,3
195,s136546,8
195,s106962,7
195,s46399,5
195,s147602,5
196,s114090,1
196,s12674,2
196,s157937,10
196,s60388,4
196,s6382,5
196,s161395,3
196,s21212,6
196,s129419,3
196,s54470,3
196,s67271,5
196,s37381,3
196,s117957,5
196,s42380,6
196,s161921,5
196,s80460,10
196,s24400,1
196,s130886,1
196,s61350,2
196,s73164,8
196,s128904,3
196,s159802,10
196,s142166,6
196,s16497,8
196,s13282,3
196,s105782,6
196,s150117,1
196,s18034,4
196,s86562,10
196,s119530,10
196,s34353,1
197,s31842,2
197,s136035,7
197,s66360,1
197,s9183,3
197,s93635,8
197,s148707,8
197,s83236,7
197,s116409,5
197,s64008,3
197,s119914,10
197,s54058,1
197,s131640,1
197,s93920,8
197,s7196,5
197,s97687,8
197,s20135,1
197,s112531,1
197,s149629,3
197,s143183,8
197,s148723,7
197,s100137,2
197,s40479,4
197,s104863,6
197,s69397,5
197,s63216,5
197,s117773,3
197,s75221,1
197,s120707,2
197,s1086,8
197,s99857,1
198,s29035,5
198,s140208,2
198,s50854,2
198,s95334,1
198,s126026,3
198,s63143,10
198,s119716,3
198,s50403,9
198,s169612,1
198,s73042,1
198,s23600,6
198,s163275,6
198,s7427,8
198,s70782,10
198,s93237,1
198,s153991,8
198,s142885,5
198,s15421,1
198,s86021,9
198,s157208,5
198,s67741,10
198,s87871,6
198,s20844,2
198,s90150,6
198,s24753,10
198,s65390,9
198,s70252,9
198,s14975,5
198,s53172,9
198,s159769,9
199,s139999,9
199,s3292,5
199,s15407,6
199,s88755,10
199,s13604,5
199,s13574,5
199,s75471,10
199,s139826,4
199,s115161,6
199,s110466,3
199,s159829,6
199,s26470,4
199,s11978,3
199,s134827,3
199,s133864,5
199,s61223,8
199,s86918,4
199,s102539,1
199,s68982,1
199,s45194,10
199,s66386,10
199,s66342,7
199,s58729,9
199,s54240,10
199,s41349,8
199,s87080,7
199,s170329,1
199,s55373,1
199,s142095,1
199,s18083,4
200,s136484,5
200,s89288,8
200,s130647,9
200,s41415,5
200,s101116,2
200,s99157,4
200,s18555,10
200,s34325,4
200,s88715,8
200,s144821,10
200,s91502,6
200,s114573,6
200,s152283,5
200,s1623,10
200,s132450,4
200,s140879,8
200,s113914,5
200,s84903,8
200,s24072,7
200,s67386,4
200,s47419,3
200,s8252,4
200,s100334,7
200,s76816,5
200,s145360,10
200,s16610,10
200,s143412,6
200,s94811,7
200,s124492,5
200,s82691,7
201,s31530,7
201,s59616,2
201,s54575,8
201,s87391,2
201,s148879,4
201,s93649,4
201,s150216,6
201,s156068,6
201,s106421,5
201,s72337,10
201,s130104,4
201,s43040,4
201,s124242,2
201,s165121,10
201,s56631,10
201,s160736,8
201,s116556,7
201,s3742,7
201,s101901,5
201,s33757,6
201,s2830,5
201,s29077,1
201,s64874,10
201,s73647,10
201,s135398,9
201,s91145,5
201,s24725,7
201,s143998,3
201,s35316,6
201,s166800,10
202,s85943,1
202,s167485,4
202,s21217,8
202,s43366,9
202,s24590,4
202,s61214,3
202,s77845,9
202,s33956,10
202,s63469,10
202,s139432,9
202,s160897,9
202,s31078,7
202,s75566,9
202,s57071,4
202,s22342,5
202,s48913,4
202,s13963,9
202,s27617,6
202,s40464,1
202,s7974,7
202,s4594,8
202,s169914,10
202,s123065,3
202,s81739,7
202,s59891,6
202,s134861,8
202,s116501,9
202,s150193,7
202,s42078,3
202,s64776,9
203,s60570,1
203,s85204,3
203,s125065,3
203,s29327,5
203,s38091,3
203,s127778,2
203,s5121,10
203,s125596,6
203,s162567,10
203,s130319,6
203,s96384,4
203,s144686,10
203,s57084,4
203,s41869,9
203,s7565,6
203,s126835,4
203,s92867,4
203,s130613,1
203,s28650,3
203,s114029,6
203,s57652,7
203,s121201,6
203,s134324,7
203,s73925,2
203,s147728,5
203,s12182,6
203,s83943,1
203,s33901,5
203,s39337,7
203,s63979,1
204,s104351,9
204,s46845,3
204,s169084,10
204,s55538,7
204,s138191,1
204,s85095,5
204,s24506,7
204,s134373,8
204,s32859,7
204,s94474,9
204,s83599,2
204,s79539,10
204,s28070,3
204,s45724,7
204,s170416,6
204,s62634,9
204,s72904,5
204,s64866,2
204,s94421,1
204,s148361,3
204,s36909,7
204,s90108,7
204,s120159,1
204,s34232,4
204,s53398,4
204,s110923,6
204,s111803,2
204,s37550,7
204,s94331,3
204,s150699,2
205,s120993,2
205,s4639,8
205,s67819,10
205,s154120,2
205,s10103,1
205,s49446,2
205,s90965,6
205,s46757,4
205,s156104,2
205,s166204,10
205,s31085,4
205,s109203,2
205,s7640,10
205,s81479,3
205,s159100,1
205,s138203,9
205,s67898,4
205,s83593,8
205,s158262,5
205,s159067,3
205,s131556,10
205,s84549,1
205,s80100,5
205,s144963,7
205,s7415,2
205,s126114,8
205,s142419,2
205,s52418,5
205,s13979,5
205,s18088,10
206,s166982,2
206,s95306,10
206,s131555,7
206,s122233,10
206,s143521,9
206,s147830,5
206,s6540,2
206,s25393,7
206,s123811,4
206,s52459,7
206,s103046,5
206,s170076,5
206,s137089,1
206,s109523,4
206,s23944,2
206,s39218,10
206,s148095,9
206,s32453,4
206,s67372,7
206,s63574,3
206,s87753,9
206,s169675,2
206,s109924,3
206,s164820,1
206,s10862,1
206,s91639,6
206,s121807,9
206,s85407,6
206,s93154,5
206,s8295,1
207,s51829,6
207,s160227,3
207,s113970,1
207,s84216,5
207,s73136,7
207,s11251,3
207,s12529,8
207,s136614,4
207,s17591,5
207,s50123,6
207,s12301,7
207,s131530,6
207,s140895,6
207,s73818,8
207,s76115,7
207,s11152,3
207,s55898,8
207,s99647,10
207,s12370,7
207,s71944,10
207,s136347,1
207,s109377,8
207,s70438,5
207,s108723,7
207,s31212,5
207,s124532,1
207,s65259,4
207,s31856,5
207,s35159,3
207,s79647,8
208,s62058,6
208,s131957,10
208,s3080,2
208,s79443,4
208,s98615,5
208,s19002,7
208,s77372,5
208,s1094,1
208,s132081,10
208,s102647,7
208,s141886,7
208,s11583,3
208,s32620,10
208,s160345,3
208,s152515,3
208,s4663,5
208,s94438,8
208,s136945,2
208,s47225,3
208,s96126,9
208,s97131,2
208,s119617,3
208,s128592,3
208,s153872,2
208,s59812,4
208,s104112,4
208,s100917,2
208,s111463,4
208,s166641,8
208,s44581,8
209,s150987,10
209,s10341,1
209,s39540,7
209,s60656,8
209,s153486,2
209,s4539,8
209,s67360,3
209,s66073,8
209,s80112,10
209,s116914,2
209,s128129,3
209,s77047,5
209,s38093,3
209,s106795,8
209,s158288,5
209,s61481,4
209,s170032,3
209,s70035,8
209,s97046,8
209,s96781,8
209,s50582,9
209,s24606,9
209,s6592,2
209,s79168,6
209,s38036,5
209,s79544,1
209,s19231,7
209,s93539,4
209,s153922,9
209,s170477,9
210,s105502,8
210,s138621,1
210,s25960,4
210,s12694,9
210,s142757,5
210,s58354,10
210,s30332,4
210,s109733,3
210,s55904,3
210,s132076,7
210,s124878,7
210,s93954,1
210,s56568,1
210,s106278,6
210,s161681,7
210,s46555,8
210,s102423,1
210,s105107,3
210,s88486,6
210,s143042,3
210,s89692,5
210,s57318,1
210,s158748,5
210,s60814,4
210,s15143,7
210,s127056,2
210,s97642,8
210,s24464,3
210,s34757,5
210,s97795,9
211,s78287,9
211,s150532,3
211,s163930,3
211,s165649,6
211,s115681,1
211,s79407,2
211,s75166,2
211,s125720,4
211,s141839,7
211,s150892,1
211,s5905,6
211,s72095,9
211,s121947,3
211,s82189,6
211,s78542,2
211,s144896,9
211,s149306,5
211,s89923,8
211,s160921,10
211,s24279,4
211,s157907,10
211,s137607,4
211,s1648,1
211,s113274,3
211,s138342,3
211,s22760,10
211,s84108,10
211,s170142,6
211,s84011,7
211,s67025,7
212,s52576,5
212,s159946,5
212,s113011,5
212,s95011,2
212,s126455,9
212,s122385,10
212,s6469,10
212,s405,6
212,s49964,9
212,s133112,5
212,s14516,10
212,s59223,5
212,s50881,7
212,s95786,3
212,s94382,2
212,s80455,8
212,s48563,10
212,s100500,7
212,s34294,10
212,s135389,10
212,s1673,1
212,s21040,3
212,s65079,3
212,s132269,9
212,s139468,10
212,s27091,6
212,s71211,3
212,s122130,2
212,s147335,5
212,s29424,1
213,s18112,3
213,s43904,6
213,s94772,3
213,s43497,7
213,s18380,9
213,s114426,9
213,s69200,7
213,s93922,8
213,s132725,8
213,s64587,4
213,s80561,4
213,s135203,1
213,s13530,7
213,s135586,9
213,s103803,9
213,s97915,4
213,s126178,9
213,s36826,5
213,s125285,1
213,s119023,3
213,s84515,1
213,s69402,5
213,s62481,4
213,s150879,9
213,s81157,4
213,s108037,2
213,s135262,10
213,s145156,5
213,s86476,10
213,s164036,2
214,s150131,5
214,s5168,10
214,s49970,5
214,s91400,2
214,s72870,4
214,s94376,1
214,s80546,3
214,s170317,1
214,s71378,1
214,s37514,4
214,s102208,6
214,s159905,5
214,s154742,9
214,s41065,5
214,s37591,9
214,s144955,1
214,s94935,4
214,s127783,1
214,s92862,4
214,s10674,5
214,s148280,2
214,s53646,3
214,s168748,10
214,s152036,2
214,s103039,1
214,s28612,3
214,s31444,4
214,s120408,6
214,s167339,3
214,s50998,3
215,s93452,9
215,s166112,8
215,s84243,7
215,s38380,10
215,s58513,4
215,s88017,8
215,s170092,7
215,s10336,3
215,s128845,9
215,s75667,2
215,s105970,3
215,s149686,10
215,s121153,3
215,s111359,5
215,s79606,8
215,s164778,3
215,s139970,3
215,s132024,10
215,s82959,10
215,s150955,3
215,s29111,1
215,s57025,3
215,s104841,7
215,s51844,2
215,s111993,5
215,s90238,7
215,s39310,7
215,s105696,10
215,s19531,8
215,s148086,3
216,s50981,3
216,s99410,2
216,s69961,7
216,s73267,8
216,s70980,7
216,s98158,5
216,s119487,7
216,s70498,10
216,s145222,3
216,s124632,6
216,s124723,8
216,s76309,7
216,s146927,2
216,s120354,7
216,s32741,6
216,s51130,10
216,s102666,3
216,s130124,4
216,s5806,8
216,s22701,9
216,s48392,6
216,s23017,5
216,s158829,8
216,s23359,4
216,s160268,8
216,s50973,1
216,s128879,9
216,s35868,2
216,s156606,6
216,s27993,7
217,s15710,8
217,s61257,9
217,s132537,9
217,s90375,4
217,s90411,7
217,s27778,6
217,s147516,8
217,s76708,4
217,s46035,7
217,s73507,9
217,s153638,10
217,s82753,2
217,s70359,5
217,s95916,10
217,s131005,10
217,s51911,9
217,s112855,2
217,s117906,6
217,s31735,1
217,s142176,3
217,s109714,8
217,s24898,3
217,s155937,9
217,s82016,9
217,s17359,1
217,s3061,1
217,s124985,2
217,s32642,10
217,s123924,3
217,s121992,10
218,s51353,9
218,s88028,3
218,s33787,7
218,s12206,5
218,s157432,5
218,s159442,8
218,s146267,2
218,s139920,5
218,s89545,10
218,s42261,6
218,s74554,2
218,s138192,7
218,s5663,3
218,s146363,1
218,s131838,4
218,s85001,6
218,s147813,3
218,s13589,6
218,s123033,10
218,s157360,5
218,s22675,2
218,s119742,1
218,s16609,1
218,s106890,5
218,s133659,1
218,s1267,4
218,s62863,2
218,s35547,7
218,s87018,4
218,s61518,6
219,s61973,8
219,s133683,2
219,s156748,5
219,s135147,3
219,s26970,3
219,s149293,8
219,s76287,9
219,s111060,9
219,s151928,8
219,s131835,5
219,s112339,2
219,s25900,8
219,s115775,2
219,s15951,10
219,s17802,9
219,s108175,1
219,s92940,2
219,s112883,5
219,s71520,3
219,s17962,4
219,s92785,8
219,s27517,9
219,s7480,1
219,s26325,5
219,s78437,9
219,s65663,7
219,s40043,8
219,s166853,10
219,s93635,2
219,s110438,4
220,s103261,7
220,s138241,9
220,s101372,3
220,s57184,7
220,s137145,6
220,s64480,8
220,s120706,4
220,s95483,4
220,s44888,5
220,s62268,2
220,s156335,5
220,s133315,5
220,s64055,6
220,s55066,3
220,s46371,2
220,s50843,9
220,s32656,5
220,s47940,7
220,s108285,3
220,s32481,3
220,s141619,4
220,s143632,8
220,s53776,1
220,s127311,8
220,s98683,1
220,s138407,8
220,s59858,7
220,s130041,8
220,s94785,9
220,s154267,10
221,s137495,9
221,s167890,1
221,s50321,3
221,s15549,10
221,s150566,1
221,s6221,8
221,s9538,6
221,s10498,3
221,s99994,8
221,s161925,3
221,s25725,8
221,s49309,4
221,s125991,9
221,s123155,2
221,s140057,6
221,s31000,5
221,s114,5
221,s162840,3
221,s146845,1
221,s122598,8
221,s166752,10
221,s95673,4
221,s47703,8
221,s13263,1
221,s124531,3
221,s95642,3
221,s37241,10
221,s24160,5
221,s135844,6
221,s1374,10
222,s3086,2
222,s161211,7
222,s57024,9
222,s54859,10
222,s2021,4
222,s5917,1
222,s81442,1
222,s144231,10
222,s41876,2
222,s83852,7
222,s139391,3
222,s146239,6
222,s159140,7
222,s114130,5
222,s28293,9
222,s95474,10
222,s41240,5
222,s63431,3
222,s91541,5
222,s98711,8
222,s156650,2
222,s139731,9
222,s100960,9
222,s13829,6
222,s153117,10
222,s55118,6
222,s131799,5
222,s116233,8
222,s81708,9
222,s119477,5
223,s148713,4
223,s153926,6
223,s86471,9
223,s26947,9
223,s42147,8
223,s101698,6
223,s108,8
223,s26914,9
223,s111604,5
223,s109711,2
223,s135082,6
223,s18092,3
223,s63403,3
223,s4472,6
223,s151693,10
223,s69962,1
223,s16645,6
223,s145084,1
223,s97284,1
223,s110576,4
223,s170554,4
223,s46109,6
223,s163955,9
223,s68212,4
223,s68891,4
223,s108039,2
223,s72466,2
223,s146840,8
223,s110014,10
223,s3174,2
224,s90541,3
224,s2539,9
224,s6484,6
224,s71496,4
224,s121588,10
224,s81382,9
224,s114524,5
224,s147778,9
224,s168933,7
224,s91350,1
224,s131330,9
224,s59388,3
224,s157835,6
224,s5565,1
224,s77967,8
224,s4849,9
224,s80886,2
224,s58528,3
224,s86790,7
224,s143427,2
224,s69445,8
224,s94310,6
224,s140155,8
224,s48266,8
224,s116406,7
224,s99950,2
224,s100591,9
224,s139958,3
224,s152910,6
224,s84833,9
225,s135629,1
225,s96044,10
225,s163364,9
225,s97391,6
225,s130093,10
225,s142898,10
225,s145755,9
225,s85077,4
225,s91497,6
225,s17904,10
225,s19100,8
225,s142074,2
225,s107473,4
225,s82370,4
225,s74428,9
225,s7078,5
225,s137249,10
225,s19240,1
225,s163104,6
225,s103016,5
225,s154051,8
225,s41915,1
225,s50699,7
225,s72179,2
225,s31868,5
225,s168344,5
225,s51400,3
225,s151325,9
225,s127401,9
225,s49179,9
226,s88572,9
226,s70148,1
226,s69447,3
226,s38272,7
226,s4330,1
226,s69408,2
226,s18368,7
226,s20307,4
226,s121164,5
226,s35230,7
226,s124444,9
226,s152579,2
226,s156336,4
226,s13860,3
226,s111008,1
226,s115482,9
226,s78677,10
226,s55522,6
226,s102090,2
226,s144929,7
226,s64642,6
226,s26852,5
226,s75538,3
226,s112523,4
226,s146646,2
226,s1841,1
226,s45192,6
226,s123326,6
226,s47939,4
226,s135430,4
227,s100419,4
227,s67400,4
227,s61804,9
227,s88331,4
227,s91793,5
227,s102167,10
227,s1575,8
227,s17905,7
227,s24486,6
227,s130676,4
227,s129142,3
227,s107543,1
227,s79806,4
227,s50444,4
227,s135442,1
227,s157289,2
227,s62438,2
227,s81267,8
227,s114803,2
227,s67382,1
227,s127247,6
227,s64490,8
227,s146822,10
227,s27502,4
227,s103893,10
227,s129958,10
227,s33338,1
227,s143729,7
227,s46350,8
227,s29016,8
228,s41587,6
228,s29588,2
228,s122589,3
228,s148829,1
228,s47719,9
228,s85067,9
228,s137826,8
228,s8322,6
228,s149686,9
228,s93648,1
228,s74982,5
228,s92451,6
228,s140631,7
228,s44914,7
228,s96398,8
228,s26604,5
228,s112436,9
228,s149012,10
228,s101100,10
228,s129080,10
228,s90826,10
228,s143492,7
228,s86080,3
228,s14732,2
228,s9197,2
228,s31064,8
228,s19112,8
228,s66521,6
228,s19007,5
228,s111512,3
229,s15489,4
229,s83932,10
229,s293,5
229,s379,1
229,s4430,2
229,s38883,1
229,s79322,4
229,s31427,10
229,s50723,7
229,s7981,10
229,s146384,4
229,s26401,10
229,s56265,1
229,s107527,1
229,s25668,3
229,s121113,2
229,s136973,8
229,s11939,6
229,s99103,2
229,s21124,2
229,s132019,10
229,s91613,10
229,s94544,4
229,s85312,6
229,s100589,10
229,s166135,9
229,s37785,8
229,s56995,2
229,s6124,8
229,s125141,9
230,s46124,10
230,s67017,9
230,s118103,3
230,s44388,3
230,s127653,1
230,s31870,4
230,s143876,7
230,s54789,4
230,s108370,9
230,s13572,3
230,s84371,4
230,s76207,7
230,s154668,8
230,s115201,10
230,s138468,8
230,s166671,1
230,s3530,8
230,s88726,4
230,s31529,5
230,s80229,5
230,s140923,4
230,s8659,5
230,s129963,10
230,s14255,1
230,s11682,4
230,s19148,1
230,s18921,5
230,s106447,7
230,s125875,2
230,s162643,4
231,s81388,4
231,s45854,7
231,s24824,5
231,s23658,8
231,s13726,6
231,s110720,10
231,s147014,7
231,s10684,4
231,s73610,6
231,s75856,1
231,s61594,7
231,s59728,4
231,s126062,5
231,s147380,10
231,s170013,6
231,s32558,2
231,s128447,3
231,s151107,7
231,s28833,1
231,s44545,7
231,s80735,8
231,s115864,3
231,s57711,8
231,s12746,6
231,s106462,2
231,s92424,7
231,s18716,9
231,s98587,7
231,s115858,5
231,s156520,1
232,s127376,6
232,s170577,9
232,s131186,3
232,s34636,4
232,s88944,10
232,s42648,6
232,s143412,5
232,s24342,6
232,s94520,2
232,s7643,9
232,s49529,8
232,s108011,3
232,s96029,4
232,s88299,6
232,s20184,8
232,s74197,2
232,s105101,4
232,s11642,4
232,s102855,2
232,s149368,3
232,s155512,10
232,s135182,9
232,s128013,3
232,s110406,10
232,s28640,2
232,s12588,4
232,s35663,8
232,s131868,1
232,s110425,1
232,s40019,7
233,s141813,9
233,s125338,4
233,s135987,1
233,s94202,1
233,s125587,5
233,s47057,7
233,s42240,8
233,s63070,1
233,s19597,2
233,s45678,8
233,s51153,4
233,s159172,10
233,s41465,9
233,s159616,8
233,s83332,3
233,s106939,10
233,s134867,3
233,s148675,3
233,s26301,6
233,s85261,7
233,s158065,5
233,s131482,9
233,s109426,10
233,s61133,9
233,s75575,6
233,s64539,7
233,s27643,10
233,s68304,7
233,s119589,1
233,s31170,5
234,s134966,5
234,s64876,7
234,s64286,7
234,s62980,2
234,s20615,5
234,s144379,8
234,s80305,8
234,s111709,10
234,s75834,10
234,s135327,7
234,s16596,3
234,s135002,1
234,s146472,4
234,s111588,8
234,s25599,10
234,s74197,2
234,s35700,2
234,s128185,7
234,s38467,10
234,s145418,9
234,s117209,2
234,s69171,9
234,s104674,3
234,s87794,7
234,s67442,10
234,s23562,6
234,s64249,6
234,s54197,7
234,s124219,7
234,s150892,8
235,s79666,7
235,s111914,8
235,s21125,5
235,s42922,5
235,s103877,9
235,s42415,8
235,s100217,4
235,s89964,8
235,s133418,4
235,s140018,1
235,s76568,8
235,s34927,5
235,s18159,5
235,s148283,2
235,s96628,7
235,s11938,6
235,s77456,5
235,s92847,2
235,s1975,10
235,s137898,6
235,s57160,3
235,s39442,4
235,s169953,8
235,s98451,2
235,s111543,10
235,s124426,7
235,s23565,10
235,s136287,3
235,s10448,2
235,s33234,9
236,s127839,6
236,s43299,1
236,s87556,4
236,s77212,1
236,s106405,2
236,s43720,2
236,s119262,1
236,s42577,9
236,s147588,8
236,s149348,8
236,s65641,7
236,s47289,7
236,s15637,10
236,s82273,1
236,s89484,2
236,s41599,8
236,s28806,1
236,s45961,9
236,s125387,8
236,s39933,2
236,s44874,7
236,s68784,4
236,s49893,8
236,s105641,7
236,s101582,8
236,s161296,1
236,s72473,6
236,s16605,1
236,s153155,3
236,s139407,10
237,s148090,2
237,s11428,10
237,s18560,2
237,s149578,5
237,s147460,3
237,s84011,7
237,s52841,6
237,s22052,5
237,s53387,4
237,s120969,5
237,s80746,1
237,s9389,4
237,s78375,5
237,s58902,9
237,s90141,10
237,s101605,7
237,s84431,8
237,s13118,4
237,s147971,6
237,s30818,7
237,s147702,3
237,s24980,2
237,s45986,10
237,s75916,2
237,s98896,8
237,s16852,1
237,s87599,4
237,s82845,8
237,s153689,8
237,s158174,3
238,s40369,4
238,s164407,1
238,s167487,9
238,s110570,5
238,s63936,5
238,s22145,7
238,s56441,3
238,s83654,2
238,s4308,3
238,s135034,3
238,s7551,5
238,s95468,8
